"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         316,       -6.37755713,      -6.237641543,      -5.919864547,      -7.337698181,     -0.2923410005
         317,      -6.363736257,       -6.23553184,      -5.905246278,      -7.339621077,     -0.2771211549
         318,      -6.351783842,      -6.228799654,      -5.891650045,      -7.337274809,     -0.2262037416
         319,      -6.336677956,      -6.217763629,      -5.874001958,      -7.328811277,      -0.220806428
         320,       -6.31688512,      -6.206653261,      -5.852050051,       -7.31410385,     -0.2776882587
         321,      -6.288440783,      -6.194900248,      -5.821057157,      -7.293565796,     -0.3719301045
         322,      -6.183442873,      -6.055905946,       -5.68469742,       -7.27269863,     -0.5433174419
         323,      -6.173921411,      -6.121694315,      -5.698205885,      -7.252147333,      -0.627776403
         324,       -6.11110938,      -6.108237054,      -5.635395556,       -7.23419004,     -0.5818004698
         325,      -6.048692461,      -6.056765773,      -5.564566304,      -7.219526834,     -0.4758550014
         326,      -5.988763879,      -5.994555423,      -5.496011491,      -7.209409454,     -0.3628264511
         327,       -5.80043595,      -5.871522107,       -5.27941597,      -7.208161366,     -0.2604479705
         328,      -5.686961639,      -5.737120321,      -5.133253315,      -7.213107824,     -0.2210090634
         329,      -5.693619415,      -5.737401258,      -5.131718714,       -7.22166879,     -0.2224662609
         330,      -5.642899183,      -5.662842709,      -5.076780678,      -7.230993376,     -0.2208197507
         331,      -5.760668918,      -5.726944282,      -5.179168243,      -7.241339837,     -0.2291921736
         332,      -5.769005008,      -5.751373251,      -5.203845078,      -7.250087062,     -0.2188999318
         333,      -5.746937624,      -5.716915867,      -5.181150616,      -7.256637233,     -0.2108949114
         334,      -5.837217831,      -5.771222046,      -5.267609506,      -7.261487103,     -0.2027631307
         335,      -5.914416832,      -5.827255542,      -5.353429036,      -7.264080362,     -0.1979770572
         336,      -5.895445605,      -5.851111796,      -5.361792106,      -7.263690436,     -0.2063001287
         337,      -5.892196054,      -5.824539766,      -5.346580915,      -7.260505133,     -0.2031481873
         338,      -5.949633102,      -5.845510731,      -5.393243454,      -7.255181239,     -0.2051383898
         339,      -5.968219507,      -5.875282435,      -5.434249383,      -7.249568426,     -0.2174718016
         340,      -5.975618372,      -5.857910257,      -5.437139688,      -7.244342848,     -0.2467895087
         341,      -6.017151921,      -5.870146256,      -5.469279486,      -7.240588299,     -0.2931383059
         342,      -6.056405633,      -5.865247195,      -5.515328347,      -7.239376145,      -0.357648754
         343,       -5.89860565,      -5.799131803,      -5.358536813,      -7.241804812,     -0.3831838808
         344,      -5.906917614,      -5.818659892,      -5.369224326,      -7.248579461,     -0.3710684365
         345,      -5.988220356,      -5.822866747,      -5.417815507,      -7.260048529,     -0.3642200281
         346,      -6.054709484,      -5.876461095,      -5.488952077,      -7.276030932,     -0.3760494593
         347,      -6.052263826,      -5.881869595,      -5.516313055,      -7.295703415,     -0.3973660076
         348,      -6.064214978,      -5.881572811,      -5.525785858,      -7.317948132,     -0.4345205446
         349,      -6.092682382,      -5.910019947,      -5.556281672,      -7.341909593,     -0.4637735209
         350,      -6.099500207,      -5.917330374,       -5.57703312,      -7.367355651,     -0.4570920471
         351,      -6.078589096,      -5.928991405,      -5.552620118,      -7.394569283,     -0.4612970699
         352,       -6.10522884,      -5.943585541,      -5.570731293,      -7.423774538,     -0.4694481836
         353,       -6.14453044,      -5.983131245,      -5.618114721,      -7.454502658,     -0.4732867263
         354,      -6.143337384,      -6.005759188,       -5.62884972,      -7.485397224,     -0.4736471084
         355,      -6.157738387,       -6.00380799,      -5.634247637,      -7.514327436,     -0.4710948455
         356,      -6.187739043,      -6.026122468,      -5.662869886,       -7.53875107,     -0.4697544777
         357,      -6.185999688,      -6.035189314,      -5.671891425,       -7.55636511,     -0.4847940644
         358,       -6.12560375,      -5.970183314,      -5.593431293,      -7.565718249,     -0.5273456836
         359,      -6.128392419,      -5.969790419,      -5.587343484,      -7.566702673,     -0.5917929245
         360,       -6.07699432,       -5.92051132,      -5.536341184,      -7.560467211,     -0.6682623192
         361,      -6.055884411,      -5.879927486,      -5.507027377,      -7.548173013,     -0.7427270297
         362,      -6.021727568,      -5.838370179,      -5.466189761,      -7.530851307,     -0.7805282768
         363,      -5.944639601,      -5.791284515,      -5.407022248,      -7.509132464,     -0.7917116417
         364,      -5.838007078,      -5.682534101,      -5.300160868,      -7.483825203,     -0.7974718159
         365,      -5.630617823,      -5.450571768,      -5.091177979,      -7.456536107,      -0.807231784
         366,      -5.609068714,      -5.435897466,      -5.053601018,      -7.428300213,     -0.8231127868
         367,      -5.607178339,      -5.437348931,      -5.045767953,      -7.400242145,     -0.8357278111
         368,      -5.590340501,      -5.452151672,      -5.033316295,      -7.376837822,     -0.8436908255
         369,      -5.577255307,      -5.452708308,      -5.007642026,      -7.357008591,     -0.8424655912
         370,      -5.617368999,      -5.471571973,      -5.032903393,      -7.342579161,     -0.8300844486
         371,      -5.635404871,      -5.488315653,      -5.052730916,      -7.328467926,     -0.8110452241
         372,      -5.639723598,      -5.512551809,      -5.058742074,      -7.315433494,     -0.7881860676
         373,      -5.668849866,      -5.530323618,        -5.0842887,      -7.303012074,     -0.7643226845
         374,       -5.67246276,      -5.539514436,      -5.084533737,      -7.288847179,     -0.7401200007
         375,      -5.668942692,      -5.572069528,        -5.0785647,      -7.273549312,      -0.710616228
         376,      -5.659860703,      -5.579957552,      -5.060480241,      -7.257801431,      -0.681262058
         377,      -5.685620865,      -5.595395017,      -5.076173798,      -7.243763945,     -0.6533616844
         378,      -5.736040957,      -5.619593838,      -5.122737112,      -7.232673735,     -0.6333094033
         379,      -5.759718872,      -5.644690891,       -5.14695284,      -7.224329243,     -0.6012446561
         380,      -5.785160642,      -5.664649106,      -5.169940448,      -7.221364405,       -0.57288158
         381,      -5.811916062,       -5.69443073,      -5.199652207,       -7.22471565,     -0.5585059126
         382,      -5.811908863,      -5.715184054,      -5.196042783,      -7.233635971,     -0.5462918979
         383,      -5.821678478,      -5.731220955,      -5.205585124,      -7.247445038,     -0.5232150362
         384,      -5.813060342,      -5.743953828,      -5.197022679,      -7.267749928,     -0.5009339122
         385,      -5.807601644,      -5.762527176,      -5.190200492,      -7.294395564,     -0.4680763236
         386,      -5.801496453,      -5.782038679,      -5.188698556,      -7.322561193,     -0.4693025942
         387,      -5.790930038,      -5.797084003,      -5.181771657,      -7.350756193,     -0.4482782851
         388,      -5.789336442,      -5.805347827,      -5.185564555,      -7.377131299,     -0.4132584792
         389,      -5.781795087,      -5.808199554,      -5.181868192,      -7.402998472,     -0.3689096072
         390,      -5.773741534,      -5.816681833,      -5.178917566,      -7.425572315,     -0.3308614556
         391,      -5.741461833,       -5.80809399,      -5.147125245,      -7.436738953,     -0.3331738812
         392,      -5.719192503,      -5.805533663,      -5.126201921,      -7.443061969,     -0.3244811061
         393,      -5.740664503,      -5.827338839,      -5.149834267,        -7.4443034,      -0.289988885
         394,      -5.733614041,      -5.790570573,      -5.139751779,      -7.442893232,     -0.2306972809
         395,      -5.734652188,      -5.822346249,      -5.143770241,      -7.439238881,     -0.2073125077
         396,      -5.755109382,      -5.861605729,      -5.178735817,      -7.434838028,     -0.2016264752
         397,      -5.774616224,      -5.886604615,      -5.206862372,      -7.430032134,     -0.1776131749
         398,      -5.788629205,       -5.88886536,       -5.21980946,       -7.42581892,        -0.1210543
         399,      -5.786758039,      -5.887705424,      -5.215094776,      -7.421898518,     -0.1175910592
         400,      -5.795603344,      -5.901657404,      -5.232827398,      -7.417146902,     -0.1629461374
         401,      -5.791749931,      -5.907956486,      -5.237556304,      -7.411385694,    -0.09162417791
         402,      -5.791445225,      -5.921541124,      -5.242722034,      -7.404096971,    -0.05128036088
         403,      -5.814288881,      -5.936140997,      -5.272633201,      -7.395678991,     -0.1208380562
         404,      -5.837910448,        -5.9464326,      -5.296078386,      -7.386534086,    -0.09997416974
         405,       -5.84432371,      -5.964873199,      -5.295649296,      -7.377569156,    -0.06794140875
         406,      -5.850724354,      -5.995440033,      -5.306206727,      -7.369329114,    -0.08381617672
         407,      -5.863291792,      -6.020736092,      -5.330600069,      -7.362219408,     -0.1646683013
         408,      -5.875822679,      -6.055335434,      -5.350411204,      -7.356243139,     -0.1040280524
         409,       -5.90680439,      -6.096026545,       -5.38427082,      -7.351467666,     -0.1109883823
         410,      -5.967947462,      -6.125786879,      -5.445704176,      -7.347715743,     -0.1945860309
         411,      -6.034864177,      -6.145628511,      -5.506593649,      -7.344082535,      -0.161346951
         412,      -6.095918422,      -6.152475952,      -5.564880531,      -7.338872424,     -0.1324884034
         413,      -6.149650662,      -6.140814217,      -5.620273328,      -7.335478531,     -0.1631374208
         414,      -6.158605749,      -6.110765618,      -5.626661691,      -7.337089566,     -0.2318884881
         415,       -6.09208496,      -6.055506958,      -5.551853744,       -7.34347692,     -0.2108855874
