"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
        1282,      -16.96453269,      -16.27253649,      -16.48931204,      -16.79467296,      -13.42377032
        1283,      -16.91208842,      -16.20112413,      -16.42232975,      -16.80199978,      -13.38266941
        1284,      -16.92181823,      -16.26730997,      -16.44603382,       -16.8104399,      -13.40892406
        1285,       -16.9321857,      -16.22850266,      -16.44953005,      -16.81746983,      -13.40203409
        1286,      -16.98186107,      -16.30177895,      -16.50795391,      -16.82716862,      -13.45069378
        1287,      -16.89689279,      -16.23006616,       -16.4150384,      -16.83332863,      -13.39004379
        1288,      -17.00686084,      -16.33346181,      -16.53941601,      -16.84282441,      -13.47780775
        1289,      -16.95583002,      -16.26274333,       -16.4762269,      -16.85011762,      -13.43607133
        1290,      -16.96358192,      -16.32829299,      -16.49462644,      -16.85887273,      -13.46325773
        1291,      -16.97574052,      -16.29053838,      -16.49991936,      -16.86589602,      -13.45651254
        1292,      -17.02630238,       -16.3636265,      -16.56220303,      -16.87580598,      -13.50604523
        1293,      -16.94039641,      -16.29248563,      -16.46713783,      -16.88203616,      -13.44394541
        1294,      -17.05015151,       -16.3960604,      -16.59164938,      -16.89177085,      -13.53422879
        1295,      -17.00019942,      -16.32583156,      -16.52909092,      -16.89902339,      -13.49030598
        1296,      -17.00817058,      -16.39069689,      -16.54691475,      -16.90810243,      -13.51816032
        1297,       -17.0212376,      -16.35438965,      -16.55396249,      -16.91511995,      -13.51168709
        1298,       -17.0696247,      -16.42673309,      -16.61168825,      -16.92524172,      -13.56180379
        1299,      -16.98728426,      -16.35603546,      -16.52266504,      -16.93155846,      -13.49817606
        1300,      -17.09414716,      -16.45939895,      -16.64143868,      -16.94154317,      -13.59069929
        1301,      -17.04457488,       -16.3902225,      -16.58095153,      -16.94876297,      -13.54622634
        1302,      -17.05345917,      -16.45424039,       -16.6002485,      -16.95817714,      -13.57504337
        1303,      -17.06838624,      -16.41912683,      -16.60783731,      -16.96520196,      -13.56817812
        1304,      -17.11558622,      -16.49136916,      -16.66420302,      -16.97553844,      -13.61954025
        1305,       -17.0318344,      -16.42090436,      -16.57528799,      -16.98194084,      -13.55597929
        1306,      -17.14053377,      -16.52484194,      -16.69495784,       -16.9921706,      -13.64856206
        1307,      -17.09368364,      -16.45607988,      -16.63804896,      -16.99935223,      -13.60446605
        1308,      -17.09904812,      -16.51938255,      -16.65207669,      -17.00907749,      -13.63241417
        1309,      -17.11396702,      -16.48545101,      -16.66275607,      -17.01611694,      -13.62541277
        1310,      -17.16260758,      -16.55748319,      -16.71993537,      -17.02664235,      -13.67868025
        1311,      -17.08053744,      -16.48753727,      -16.62591971,      -17.03314433,      -13.61357517
        1312,      -17.18733287,      -16.59101999,      -16.74811726,      -17.04359834,      -13.70767981
        1313,      -17.14219057,      -16.52396676,      -16.69436016,      -17.05077051,      -13.66294958
        1314,      -17.14495833,      -16.58580122,      -16.70108842,      -17.06082533,      -13.69158175
        1315,      -17.16425693,      -16.55401488,      -16.71921836,      -17.06788196,      -13.68426668
        1316,      -17.20837623,      -16.62458609,      -16.77048282,      -17.07859836,      -13.73709867
        1317,      -17.13025438,       -16.5556928,      -16.68429722,      -17.08522126,      -13.67208703
        1318,       -17.2361587,      -16.65917172,       -16.7972648,      -17.09589873,      -13.76870795
        1319,      -17.19117372,      -16.59217082,       -16.7482178,      -17.10305269,      -13.72304734
        1320,      -17.19575502,      -16.65362617,      -16.75778718,      -17.11342263,      -13.75180994
        1321,      -17.21125241,      -16.62291112,      -16.77001613,      -17.12048273,      -13.74531848
        1322,      -17.25781588,      -16.69332758,      -16.82265371,      -17.13139832,      -13.79909414
        1323,      -17.17919942,      -16.62522112,      -16.73774121,       -17.1381232,      -13.73148241
        1324,      -17.28431113,      -16.72849096,       -16.8546918,      -17.14902154,      -13.83069801
        1325,      -17.24289542,      -16.66347448,      -16.80280156,       -17.1561552,      -13.78349483
        1326,      -17.24414512,      -16.72306846,      -16.80952734,      -17.16684738,      -13.81183066
        1327,      -17.26303327,      -16.69449933,      -16.82379466,      -17.17395325,      -13.80576746
        1328,      -17.30765239,      -16.76416535,      -16.87795164,      -17.18505265,       -13.8614815
        1329,      -17.23216103,      -16.69659013,      -16.79657426,      -17.19189288,      -13.79323943
        1330,       -17.3334479,      -16.79982145,      -16.90110684,      -17.20301601,      -13.89279947
        1331,      -17.29109627,      -16.73488636,      -16.85475064,      -17.21015814,      -13.84555271
        1332,      -17.29420685,      -16.79345816,      -16.86509185,      -17.22114824,       -13.8748011
        1333,      -17.31549769,      -16.76717611,      -16.88104755,      -17.22828047,      -13.87009821
        1334,      -17.35671757,      -16.83635211,      -16.92824999,      -17.23955012,      -13.92502525
        1335,      -17.28071168,      -16.76869827,      -16.84973152,      -17.24651474,       -13.8553349
        1336,      -17.38403913,      -16.87187735,      -16.95613431,      -17.25784885,       -13.9581778
        1337,      -17.34169935,      -16.80887144,      -16.91394346,      -17.26497942,      -13.90991695
        1338,      -17.34245802,      -16.86615389,      -16.91069895,      -17.27628062,      -13.93789397
        1339,      -17.36659113,       -16.8414509,      -16.93404115,      -17.28343549,      -13.93312208
        1340,       -17.4073672,      -16.90901219,      -16.97786032,      -17.29488686,      -13.98938039
        1341,      -17.33362977,      -16.84409465,      -16.90506392,      -17.30199447,      -13.92265474
        1342,      -17.43507087,      -16.94612311,      -17.00174867,      -17.31355114,      -14.02379333
        1343,       -17.3980343,      -16.88468716,      -16.96305483,      -17.32066877,       -13.9751333
        1344,      -17.39639564,      -16.94081037,      -16.96612833,      -17.33229137,      -14.00393973
        1345,      -17.41765641,      -16.91800418,      -16.98547027,      -17.33947575,      -13.99803738
        1346,      -17.45831005,      -16.98446337,      -17.02733586,      -17.35109266,      -14.05869664
        1347,      -17.38436026,      -16.91946352,      -16.95782093,      -17.35835026,      -13.98821073
        1348,      -17.48464436,       -17.0211098,      -17.05027449,      -17.37009058,       -14.0897044
        1349,       -17.4469401,      -16.96235184,      -17.01328016,      -17.37720895,      -14.04106028
        1350,      -17.45036534,      -17.01675203,      -17.02248434,      -17.38911059,      -14.07270164
        1351,      -17.47079677,       -16.9950403,      -17.03277765,      -17.39634928,      -14.06714293
        1352,      -17.51178319,       -17.0613104,      -17.07379694,       -17.4081286,      -14.12459062
        1353,      -17.43988012,      -16.99726381,      -17.01203948,      -17.41554469,      -14.05308231
        1354,        -17.537307,      -17.09822034,      -17.09972398,      -17.42747373,      -14.15839912
        1355,      -17.49931855,      -17.04167564,      -17.06558529,      -17.43459978,      -14.11069988
        1356,      -17.49995398,      -17.09335382,       -17.0640007,      -17.44681126,      -14.14106142
        1357,      -17.52325864,      -17.07560174,      -17.08265784,      -17.45407554,      -14.13727857
        1358,      -17.56025884,      -17.13897068,      -17.11649606,      -17.46600497,      -14.19682398
        1359,      -17.49648117,      -17.07849212,      -17.06223661,      -17.47355225,      -14.12101748
        1360,       -17.5873332,       -17.1757369,      -17.13641506,      -17.48564368,      -14.22959444
        1361,      -17.55410731,       -17.1218142,      -17.10368077,      -17.49281213,      -14.17774297
        1362,       -17.5566342,      -17.17288448,      -17.10781256,      -17.50530119,      -14.20874455
        1363,      -17.57419805,      -17.15733341,      -17.12376219,      -17.51262553,      -14.20395382
        1364,      -17.61416431,      -17.21827271,      -17.15844032,      -17.52470271,      -14.26516977
        1365,      -17.54866946,      -17.16044451,      -17.10474815,      -17.53238716,      -14.19464053
        1366,      -17.63495535,      -17.25435383,      -17.16767559,      -17.54468743,      -14.30221843
        1367,      -17.60547701,      -17.20424083,       -17.1480022,      -17.55184854,      -14.25009292
        1368,      -17.60849907,      -17.25207033,      -17.15088694,      -17.56462585,      -14.28079055
        1369,      -17.62473051,      -17.23909369,      -17.16826492,      -17.57201596,      -14.27570917
        1370,      -17.66293232,      -17.29753019,      -17.19661219,      -17.58419811,      -14.33669623
        1371,      -17.60360839,      -17.24275008,      -17.14904682,      -17.59207014,       -14.2657684
        1372,      -17.68606068,      -17.33617072,      -17.20689995,      -17.60452847,      -14.37777256
        1373,      -17.65548879,      -17.28732142,      -17.18949785,      -17.61169612,      -14.32404116
        1374,       -17.6569314,      -17.33378502,      -17.18492034,      -17.62474814,      -14.35759346
        1375,      -17.67731545,      -17.32253389,      -17.20024431,      -17.63220859,      -14.35123303
        1376,      -17.71541189,      -17.37835308,      -17.21749385,      -17.64453472,      -14.41032084
        1377,      -17.65464571,      -17.32614855,      -17.18714201,      -17.65255805,      -14.34242005
        1378,      -17.73167079,      -17.41434715,      -17.23380171,       -17.6651797,      -14.44781908
        1379,      -17.70834998,      -17.36950301,      -17.22637394,      -17.67240623,      -14.39451368
        1380,      -17.71198465,      -17.41192617,      -17.21947427,      -17.68563604,      -14.42599519
        1381,      -17.72357264,      -17.40601709,      -17.23015655,      -17.69318227,      -14.42729156
        1382,      -17.75790639,      -17.45443377,      -17.24938892,      -17.70561339,      -14.47988487
        1383,      -17.70487173,      -17.40852377,       -17.2158443,      -17.71380358,      -14.41403365
        1384,      -17.77970323,      -17.49222828,      -17.25608803,      -17.72653461,      -14.52665924
        1385,      -17.75621571,      -17.45440748,      -17.25335599,      -17.73378631,      -14.47187589
        1386,       -17.7547543,      -17.49136206,      -17.24994194,      -17.74731002,      -14.49960648
        1387,      -17.77287275,      -17.48604427,      -17.25176005,      -17.75484896,      -14.50191446
        1388,      -17.80201704,      -17.53618174,       -17.2659341,        -17.767422,       -14.5680465
        1389,      -17.74730441,       -17.4911822,      -17.23721836,      -17.77562557,      -14.48455934
        1390,      -17.79925563,      -17.52872681,       -17.2703689,      -17.78883914,      -14.59273868
        1391,      -17.81852064,      -17.56857622,      -17.27198099,      -17.79573156,      -14.57215203
        1392,      -17.78643778,      -17.53266466,      -17.26171537,      -17.80973679,      -14.56964856
        1393,      -17.81492392,      -17.56381427,      -17.27608601,      -17.81737428,      -14.58412744
        1394,      -17.84867847,      -17.61346948,      -17.29218269,      -17.82993975,      -14.63831411
        1395,      -17.79133797,       -17.5688799,        -17.275949,       -17.8385488,      -14.56211933
        1396,      -17.85905014,      -17.64110628,      -17.29686812,      -17.85154527,       -14.6718019
        1397,       -17.8439074,      -17.61160268,      -17.29521414,      -17.85883588,      -14.62448854
        1398,      -17.84019676,      -17.64175127,      -17.29225294,      -17.87273664,      -14.65776595
        1399,      -17.85601209,       -17.6418577,      -17.29815803,      -17.88033631,       -14.6438359
        1400,       -17.8553571,      -17.64014669,      -17.28776816,      -17.89318054,       -14.6972235
        1401,      -17.83440876,      -17.64067164,      -17.29462419,      -17.90165376,      -14.62535083
        1402,      -17.87765554,      -17.67555834,      -17.30257043,      -17.91554775,      -14.73665758
        1403,      -17.89905949,      -17.70260998,      -17.30896621,      -17.92298267,       -14.7452991
        1404,      -17.88795863,      -17.68215631,      -17.30585399,      -17.93726976,      -14.80912993
        1405,      -17.91767902,       -17.7543993,      -17.31279942,      -17.94523199,      -14.82131788
        1406,      -17.93270582,      -17.74239877,      -17.32444986,      -17.95857505,      -14.86836256
        1407,      -17.89740828,      -17.71027057,      -17.29975083,        -17.967282,      -14.81838936
        1408,       -17.9347414,      -17.78855616,      -17.32695673,       -17.9809492,       -14.9062583
        1409,       -17.9308918,      -17.76146767,       -17.3321124,      -17.98882243,      -14.88020484
        1410,      -17.91226733,      -17.74677205,      -17.31615092,      -18.00325519,      -14.89901892
        1411,      -17.93624621,      -17.80852167,      -17.32325705,      -18.01146962,      -14.90960009
        1412,      -17.93032766,      -17.78342077,      -17.32648383,       -18.0249076,      -14.95283996
        1413,      -17.91335953,      -17.76093457,      -17.32377286,      -18.03383899,       -14.8883665
        1414,      -17.94769271,      -17.82567391,      -17.33219501,      -18.04755844,      -14.98625193
        1415,      -17.94092051,      -17.80476709,      -17.32249498,      -18.05548956,       -14.9761457
        1416,      -17.93035497,      -17.77827455,      -17.31750728,      -18.06987846,      -14.98915962
        1417,      -17.95618676,       -17.8390366,      -17.33362439,       -18.0674969,      -14.90249875
        1418,      -17.79808357,      -17.70480435,      -17.25041709,      -18.08905981,      -14.57396028
        1419,      -17.92531071,      -17.84451097,      -17.33155635,      -18.09677311,       -14.7565552
        1420,      -18.00206995,      -17.94220117,       -17.3532563,      -18.10953316,      -14.97903181
        1421,      -18.00023036,      -17.95119401,      -17.36151542,      -18.11708555,        -15.030963
